time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal
2023-08-25 20:00,25961.8,26078,25944.4,26045.9,6835.699,0.00323551,0.003205148,26012.10127,9490.00284,30777,177810894.6
2023-08-25 21:00,26045.9,26075,26015.8,26068.3,5088.248,0.00086002,0.003211557,26039.74529,10039.87839,27045,132496681.9
2023-08-25 22:00,26068.4,26075,26029.5,26043.6,3504.177,-0.000947511,0.003214136,26048.29695,8650.943493,19646,91277843.06
2023-08-25 23:00,26043.6,26053.9,26021,26051.7,2326.07,0.000311017,0.003210407,26035.9066,10578.15133,12911,60561341.27
2023-08-26 0:00,26051.7,26088,26019.1,26030,4075.49,-0.000832959,0.003136279,26050.31279,9494.942308,20762,106167789.3
2023-08-26 1:00,26030,26065.9,26018.1,26034.9,2363.578,0.000188244,0.003124664,26042.25562,7821.855724,12982,61552902.45
2023-08-26 2:00,26035,26129.4,26034.9,26063.2,5246.091,0.001087002,0.003112158,26069.64074,21209.54226,23175,136763707.7
2023-08-26 3:00,26063.3,26090.6,26051.4,26076.4,2267.773,0.000506461,0.003093432,26071.09897,7180.088813,15520,59123334.32
2023-08-26 4:00,26076.4,26079.2,26050.8,26065.2,2100.077,-0.000429507,0.002927242,26060.24384,8638.659067,12242,54728518.7
2023-08-26 5:00,26065.2,26066.7,26040.3,26051.1,1656.312,-0.000540951,0.002926653,26050.95675,7961.901347,12415,43148512.28
2023-08-26 6:00,26051.1,26066.8,26040.1,26066.8,1950.886,0.000602662,0.00292998,26050.46888,14963.73919,9319,50821495.03
2023-08-26 7:00,26066.8,26073.4,26033.7,26039.7,2338.596,-0.001039637,0.002935369,26054.17555,9329.393978,14159,60930190.72
2023-08-26 8:00,26039.8,26048.7,25985,26031.5,6907.488,-0.000314904,0.002934348,26018.09943,18149.93398,24303,179719709.6
2023-08-26 9:00,26031.6,26033.6,25992.5,26002.2,2439.783,-0.001125559,0.002926294,26008.73328,11493.42287,11606,63455665.31
2023-08-26 10:00,26002.2,26023.9,25999.9,26023.9,1727.473,0.000834545,0.002044063,26014.99364,8429.595394,6752,44940199.11
2023-08-26 11:00,26023.9,26040,26023.8,26035.9,1639.354,0.000461115,0.001889789,26033.10227,7373.998194,6867,42677470.34
2023-08-26 12:00,26036,26037.2,25969,26016.4,4699.859,-0.000748966,0.001901963,26004.7312,13980.8645,18942,122218570
2023-08-26 13:00,26016.4,26034.7,26014.8,26034.4,1750.479,0.000691871,0.001844252,26025.08483,7336.446789,11274,45556364.47
2023-08-26 14:00,26034.4,26065,26016.7,26057,3464.781,0.000868082,0.00123712,26042.66585,8808.01645,14190,90232133.83
2023-08-26 15:00,26056.9,26070,26034.5,26040.2,3068.198,-0.00064474,0.001034119,26048.47218,7070.298208,19210,79921870.25
2023-08-26 16:00,26040.2,26048.5,26001.8,26027,3036.694,-0.000506909,0.000744724,26025.61844,8460.167112,17302,79031839.36
2023-08-26 17:00,26027,26027.3,25994.7,26018.7,2812.489,-0.0003189,0.000716176,26008.26907,9271.739432,15515,73147970.67
2023-08-26 18:00,26018.7,26018.7,25990.2,26010.2,1687.386,-0.000326688,0.000690266,26004.74307,7148.913358,10578,43880039.39
2023-08-26 19:00,26010.2,26030.8,26007,26023,1338.497,0.000492115,0.000696602,26017.80269,6833.591226,10558,34824750.85
2023-08-26 20:00,26023.1,26032.9,26010.9,26018.1,1317.385,-0.000188295,0.000673227,26020.47505,6564.380698,15346,34278983.52
2023-08-26 21:00,26018,26038.7,26005.2,26026.8,1666.67,0.000334383,0.000676421,26025.66541,8817.646865,12406,43376195.77
2023-08-26 22:00,26026.7,26036.6,26017.9,26018.4,1048.45,-0.000322744,0.000627163,26026.79158,5427.192926,12220,27287789.63
2023-08-26 23:00,26018.5,26021.2,25975.5,26004.3,3322.073,-0.000541924,0.00061881,25999.07238,12924.29793,16511,86370816.38
2023-08-27 0:00,26004.3,26021.6,25985.4,25987.6,2137.792,-0.000642201,0.000625867,26001.43047,7785.900564,12035,55585650.05
2023-08-27 1:00,25987.7,26001.9,25955.6,25987.5,4100.38,-3.85E-06,0.000619651,25978.35703,9490.253805,20411,106521135.6
2023-08-27 2:00,25987.6,26007.9,25981.3,25987.3,2169.445,-7.70E-06,0.000596686,25994.80978,7538.685628,15323,56394310.1
2023-08-27 3:00,25987.3,26013.4,25987.2,26009.6,1078.499,0.000858111,0.000599081,26003.0346,5811.472558,5574,28044246.81
2023-08-27 4:00,26009.7,26026.4,26009.6,26026.3,1502.006,0.000642071,0.000615447,26017.45399,8075.032731,9044,39078372
2023-08-27 5:00,26026.4,26035.3,26014.5,26023.4,1783.508,-0.000111426,0.000557755,26023.72059,8292.018164,11030,46413513.86
2023-08-27 6:00,26023.5,26041.9,26013.5,26037,2555.698,0.000522607,0.00053842,26027.75352,9056.414335,9821,66519077.62
2023-08-27 7:00,26037,26040.9,26028.4,26028.5,2095.746,-0.000326459,0.000533647,26034.54814,7130.41771,9816,54561800.13
2023-08-27 8:00,26028.5,26054.9,26018.9,26047,3418.542,0.000710759,0.000527636,26040.88398,7848.177598,17774,89021855.6
2023-08-27 9:00,26047,26067.9,26036.3,26066.6,3247.024,0.000752486,0.000531622,26048.29567,8778.821033,19913,84579441.2
2023-08-27 10:00,26066.6,26087.7,26061.5,26067,4384.924,1.53E-05,0.000496608,26073.32984,9121.849782,21608,114329569.8
2023-08-27 11:00,26067,26067.1,26043,26049,2499.757,-0.000690528,0.000499925,26053.58233,7963.357925,23345,65127624.8
2023-08-27 12:00,26049,26059.3,26040.2,26059.2,1632.385,0.00039157,0.00049065,26050.23037,9566.164728,13868,42524005.3
2023-08-27 13:00,26059.2,26078.6,26052.7,26066.8,2439.908,0.000291644,0.000484665,26064.98855,7761.700728,11440,63596174.08
2023-08-27 14:00,26066.9,26173.6,26066.8,26134,13178.081,0.002577992,0.000727049,26128.54471,10413.2286,55947,344324078.6
2023-08-27 15:00,26134,26150,26104,26110.8,4540.636,-0.000887732,0.000766059,26136.11856,8042.108991,27432,118674600.8
2023-08-27 16:00,26110.9,26157.1,26108.1,26151.8,4045.222,0.001570231,0.000821817,26131.71918,8931.652669,21652,105708605.3
2023-08-27 17:00,26151.8,26169.8,26031.1,26054.2,7830.948,-0.003732057,0.001211981,26099.09047,10577.31751,43800,204380620.3
2023-08-27 18:00,26054.2,26103.8,26020,26092.6,5204.591,0.001473851,0.001248667,26066.0254,9043.500214,25133,135663001.2
2023-08-27 19:00,26092.6,26157,26084.7,26112.1,4920.091,0.000747338,0.001244712,26122.07013,14757.28083,25941,128522962.1
2023-08-27 20:00,26112.2,26118.1,26069,26083.2,2593.569,-0.001106767,0.001265565,26090.26013,7233.457666,21996,67666889.88
2023-08-27 21:00,26083.2,26123.8,26025.2,26058.6,3604.314,-0.000943136,0.001290108,26078.11597,8726.132855,21684,93993718.48
2023-08-27 22:00,26058.6,26077,26029.6,26076.7,3199.525,0.000694588,0.001295496,26053.09421,8127.80953,18589,83357526.25
2023-08-27 23:00,26076.8,26094.8,26068,26087.7,2342.807,0.000421833,0.00128699,26081.28047,7993.126961,12528,61103406.45
2023-08-28 0:00,26087.6,26092.1,25970.3,26009.3,11513.704,-0.003005248,0.001460426,26026.59654,18073.35915,50217,299662528.7
2023-08-28 1:00,26009.3,26056,25978.3,26017.7,7255.08,0.000322961,0.001462405,26022.03344,10523.27243,34877,188791934.4
2023-08-28 2:00,26017.6,26049.3,26009.1,26019.7,3192.909,7.69E-05,0.00145725,26031.8612,7896.366809,22584,83117363.91
2023-08-28 3:00,26019.8,26043.7,26002,26002,4380.323,-0.000680254,0.001463145,26019.93027,11834.42347,24918,113975699
2023-08-28 4:00,26002,26024.7,25997.2,26013,2453.018,0.000423044,0.001456673,26011.12455,9851.961191,14327,63805756.72
2023-08-28 5:00,26012.9,26023.7,25850.4,25950.2,15927.947,-0.002414178,0.001533304,25941.61614,10356.47169,70047,413196687
2023-08-28 6:00,25950.1,25977.3,25912.8,25934.8,6005.29,-0.000593444,0.001534374,25943.54283,8952.472232,35003,155798498.3
2023-08-28 7:00,25934.8,25940,25871.8,25923,6518.626,-0.000454987,0.001531741,25908.91867,10187.9099,28850,168890550.9
2023-08-28 8:00,25923.1,25976,25906.8,25952.8,6024.274,0.001149558,0.001557387,25939.93783,9175.488055,23823,156269293
2023-08-28 9:00,25952.9,25961.9,25853.5,25921.3,12205.917,-0.001213742,0.00156854,25915.98019,10994.14423,48221,316328303.2
2023-08-28 10:00,25921.3,25959.6,25902,25942.5,3606.989,0.00081786,0.001444281,25927.78888,9195.332476,17374,93521249.28
2023-08-28 11:00,25942.5,25994.8,25932.7,25992.8,5215.176,0.001938903,0.001526566,25960.91532,8573.366216,23431,135390742.5
2023-08-28 12:00,25992.8,26244.6,25980,26126,38441.085,0.005124496,0.00190626,26120.88185,12114.16907,141466,1004115039
2023-08-28 13:00,26126,26155.9,26074.5,26087,10218.025,-0.001492766,0.001736684,26109.07157,8423.724823,59255,266783146
2023-08-28 14:00,26087,26149.9,26067.1,26126.4,8178.116,0.001510331,0.001738261,26107.59492,11004.66818,45249,213510939.7
2023-08-28 15:00,26126.5,26185.1,26031,26093.3,11732.532,-0.001266918,0.001754989,26113.34925,9882.831762,59914,306375705.7
2023-08-28 16:00,26093.4,26150,26084.8,26132.6,6515.146,0.001506134,0.001768175,26120.95634,8894.381767,35315,170181844.2
2023-08-28 17:00,26132.6,26182.8,26122,26129,6531.002,-0.000137759,0.001752362,26154.23422,8790.656215,38835,170813356
2023-08-28 18:00,26129,26139.2,26083.8,26134.4,5733.199,0.000206667,0.001747571,26112.58984,8656.519171,32649,149708674
2023-08-28 19:00,26134.4,26144.8,25902.2,25981.6,23090.235,-0.0058467,0.002194144,25995.43808,10342.71307,108140,600240774.2
2023-08-28 20:00,25981.7,26012.8,25960,25979.3,4374.083,-8.85E-05,0.002092559,25989.57455,8179.23838,29780,113680556.2
2023-08-28 21:00,25979.4,25998.7,25931.8,25967,3540.866,-0.000473454,0.002092553,25973.05828,6554.550634,27341,91967118.98
2023-08-28 22:00,25966.9,26057,25965.3,26046.1,5222.067,0.003046174,0.002207595,26015.1668,10228.85281,23360,135852944
2023-08-28 23:00,26046.1,26170,26033.4,26106.5,12116.442,0.002318965,0.002256488,26107.47921,12268.09451,49499,316329757.6
2023-08-29 0:00,26106.5,26156.5,26069.6,26128,6514.042,0.00082355,0.002260318,26112.61274,10921.97671,30241,170098656.1
2023-08-29 1:00,26128,26200,26082.3,26091.9,9235.421,-0.00138166,0.002208102,26132.14936,10080.84271,45188,241341401
2023-08-29 2:00,26092,26099.7,26070.1,26091.1,3082.259,-3.07E-05,0.002200029,26086.40101,8729.592728,20225,80405044.29
2023-08-29 3:00,26091.2,26094.6,26050.1,26068.3,3901.895,-0.000873861,0.002209595,26072.34828,11462.61098,21781,101731565.4
2023-08-29 4:00,26068.4,26080.4,26033.6,26046,3018.938,-0.000855445,0.002213634,26062.04393,8593.443345,18561,78679694.78
2023-08-29 5:00,26046,26077.9,26024.6,26050.6,4930.559,0.000176611,0.002189206,26053.36536,9585.788872,24500,128457655.1
2023-08-29 6:00,26050.5,26051.7,25990.7,25999.3,5561.062,-0.001969244,0.002239362,26021.48799,8757.309469,35417,144707108
2023-08-29 7:00,25999.3,26037.3,25974.1,25992,6737.72,-0.000280777,0.002198676,26002.63475,9514.242348,32542,175198472.2
2023-08-29 8:00,25992.1,26003.6,25932.5,25940.9,8988.825,-0.00196599,0.001877161,25973.33095,12780.60987,38128,233469726.6
2023-08-29 9:00,25941,25979.8,25934.7,25978.2,5686.114,0.001437884,0.001897841,25956.19736,9219.12829,26239,147589897.2
2023-08-29 10:00,25978.1,25978.9,25905.2,25968.4,8096.547,-0.000377239,0.001854368,25947.38358,10587.74359,37713,210084210.7
2023-08-29 11:00,25968.3,26038.3,25950.1,25962.2,10290.833,-0.000238752,0.001840398,25991.92868,12718.80369,41599,267478597.4
2023-08-29 12:00,25962.2,26034.6,25951.7,26034.6,5495.726,0.00278867,0.001925207,25989.2159,9104.980706,25892,142829609.5
2023-08-29 13:00,26034.5,26095,25994.6,26036.2,8501.581,6.15E-05,0.001925985,26039.65319,9430.384225,43805,221378220.8
2023-08-29 14:00,26036.2,27690,26036.2,27484.8,285384.988,0.05563792,0.012632264,27050.84496,21967.30799,758847,7719905064
2023-08-29 15:00,27484.8,27547.8,27250.1,27411.4,63567.038,-0.002670567,0.012540177,27405.40879,16520.34543,275928,1742080662
2023-08-29 16:00,27411.4,28168,27337.6,27988.4,116894.951,0.021049636,0.013163273,27798.13804,17937.15412,390154,3249461984
2023-08-29 17:00,27988.3,28093.8,27779,27880.1,47389.366,-0.00386946,0.013243112,27926.21829,18211.72571,202817,1323405780
2023-08-29 18:00,27880,28017.2,27823.9,27960.1,20881.763,0.00286943,0.013243589,27929.85625,15439.79325,102930,583224638.8
2023-08-29 19:00,27960.1,27985.4,27810,27820,15779.449,-0.005010712,0.013382539,27899.27467,12998.2729,88583,440235181.8
2023-08-29 20:00,27820,27875,27550,27560,23651.176,-0.009345794,0.013670322,27716.73208,21931.3151,113492,655533308.6
2023-08-29 21:00,27560.1,27725,27554.3,27651.3,13342.446,0.003312772,0.013635768,27644.43657,9209.843556,64853,368844402.1
2023-08-29 22:00,27651.4,27684.6,27517.5,27624.8,12005.378,-0.000958364,0.013648165,27597.89198,10554.31153,60901,331323125.2
2023-08-29 23:00,27624.8,27769.2,27555.5,27700.1,11295.869,0.002725812,0.013618845,27647.42056,9743.594557,51618,312301640.8
2023-08-30 0:00,27700.1,27758.2,27611.8,27611.9,11188.567,-0.003184104,0.013664552,27688.73943,12398.27747,58908,309797316.3
2023-08-30 1:00,27611.8,27632.1,27428.8,27542.8,16977.185,-0.002502544,0.013706852,27533.40072,12940.12625,84625,467439637.7
2023-08-30 2:00,27542.8,27552.9,27335,27388.5,18611.29,-0.00560219,0.013798203,27419.8179,11700.46664,87066,510318182.7
2023-08-30 3:00,27388.5,27417,27265,27379.3,19315.572,-0.000335907,0.013798834,27347.83223,15552.94632,71046,528239022.5
2023-08-30 4:00,27379.2,27436,27379.2,27427.7,6311.072,0.001767759,0.013757707,27414.83979,10987.18825,29691,173017027.8
2023-08-30 5:00,27427.8,27464,27420,27456.2,4877.425,0.001039096,0.013760192,27447.65817,11034.63518,26688,133873894.1
2023-08-30 6:00,27456.2,27456.3,27360,27371.9,6133.374,-0.003070345,0.013806616,27408.95709,10059.17292,41867,168109384.8
2023-08-30 7:00,27371.9,27455.5,27371.9,27427.2,5985.957,0.00202032,0.01379034,27426.26547,8865.456304,32745,164172445.8
2023-08-30 8:00,27427.1,27493.6,27395.6,27457.4,7245.901,0.001101097,0.013795807,27443.34706,7979.430158,42135,198851775.9
2023-08-30 9:00,27457.4,27461.8,27290.7,27413.4,15298.035,-0.001602482,0.013817885,27378.82466,14800.05268,71893,418842217.9
2023-08-30 10:00,27413.4,27438,27384.9,27421.8,4900.217,0.000306419,0.00595816,27414.61318,10677.93569,26709,134337553.6
2023-08-30 11:00,27421.8,27421.8,27315,27323.5,8145.681,-0.003584739,0.005982392,27362.82339,9831.495774,45269,222888830.6
2023-08-30 12:00,27323.4,27416.5,27280.7,27342.7,15409.002,0.000702692,0.003331267,27347.42071,10315.06048,67954,421396460.4
2023-08-30 13:00,27342.7,27450,27100.7,27363.7,34949.928,0.000768029,0.003294015,27323.26465,16451.18995,134919,954946132.2
2023-08-30 14:00,27363.7,27414.9,26950,27096.1,48020.237,-0.009779379,0.003713822,27224.16732,21323.17587,183100,1307310967
2023-08-30 15:00,27096,27283.3,27020,27192,27443.841,0.003539255,0.003787269,27162.31981,10972.67267,121570,745438386.1
2023-08-30 16:00,27191.9,27202.5,27053,27146.3,15911.321,-0.001680641,0.003264274,27131.98429,12576.51128,77510,431705711.4
2023-08-30 17:00,27146.4,27237.4,27100.5,27152,9884.266,0.000209973,0.003132032,27183.99039,10126.34552,52210,268693792
2023-08-30 18:00,27151.9,27277.7,27081.3,27265,10353.216,0.004161756,0.003330494,27171.82007,12880.334,47080,281315722.3
2023-08-30 19:00,27265,27275,27163,27167.3,6681.217,-0.003583349,0.003292493,27234.00428,10264.44797,43611,181956292.4
2023-08-30 20:00,27167.4,27277.7,27165.5,27233.9,6069.25,0.002451477,0.00333352,27239.68836,9331.100749,30942,165324478.6
2023-08-30 21:00,27234,27335.6,27233.8,27245.5,7217.171,0.00042594,0.00331368,27270.4127,12023.79142,34064,196815231.7
2023-08-30 22:00,27245.4,27314.7,27225,27225.1,4423.862,-0.000748747,0.003093648,27261.79073,24672.0041,26070,120602400.1
2023-08-30 23:00,27225.1,27309,27210.2,27290.4,3960.329,0.002398522,0.003151606,27273.86502,11475.63405,21758,108013478.6
2023-08-31 0:00,27290.4,27290.5,27185,27209.9,5006.057,-0.002949755,0.00317634,27228.5687,9479.902732,31861,136307766.9
2023-08-31 1:00,27210,27230,27166,27186.4,5208.187,-0.000863656,0.003159617,27203.00821,14761.0735,24526,141678353.7
2023-08-31 2:00,27186.4,27224.9,27172,27180.2,3045.512,-0.000228055,0.003100768,27193.97254,7277.839287,19866,82819569.7
2023-08-31 3:00,27180.1,27207.9,27166,27207.8,2818.542,0.001015445,0.003068366,27184.53639,9110.141177,15317,76620757.57
2023-08-31 4:00,27207.8,27275.3,27200.8,27240.2,4980.937,0.001190835,0.003070737,27238.95814,10903.51957,26554,135675534.4
2023-08-31 5:00,27240.2,27264.6,27210.4,27237.5,3310.795,-9.91E-05,0.003057933,27236.09924,8923.083896,22992,90173141.18
2023-08-31 6:00,27237.6,27281,27220,27244.5,3596.679,0.000256999,0.003057422,27243.29992,11279.78946,20344,97985404.71
2023-08-31 7:00,27244.5,27285,27216.5,27249.1,4672.064,0.000168841,0.002960116,27250.06663,8184.441434,26875,127314055.3
2023-08-31 8:00,27249.2,27263.1,27210,27225,4166.688,-0.000884433,0.002957831,27230.86792,9051.612468,26105,113462530.6
2023-08-31 9:00,27225,27226.2,27175.8,27186.1,6120.685,-0.001428834,0.002960331,27196.56001,12762.62196,29361,166461576.9
2023-08-31 10:00,27186.1,27215.9,27181.2,27190.3,2954.643,0.000154491,0.001951323,27197.76582,7465.776821,15252,80359688.4
2023-08-31 11:00,27190.3,27674.3,27190.3,27291.8,39784.485,0.003732949,0.001969295,27371.81676,18049.4261,130070,1088973633
2023-08-31 12:00,27291.8,27305.1,27010,27178.8,29056.422,-0.004140438,0.002159566,27190.0578,15149.82561,122429,790045793.6
2023-08-31 13:00,27178.8,27195.6,27057,27138.1,18075.13,-0.001497491,0.002186986,27140.30767,15830.50989,77472,490564589.4
2023-08-31 14:00,27138,27182.1,27010,27162.3,16600.113,0.000891735,0.00196901,27105.25863,9909.723013,73296,449950356.2
2023-08-31 15:00,27162.3,27169,26733.8,26909.5,39178.3,-0.009307017,0.002749798,26954.8264,14831.74963,158930,1056044275
2023-08-31 16:00,26909.4,26913.9,26205,26223.3,106015.102,-0.025500288,0.006166177,26558.4081,17016.84057,379295,2815592344
2023-08-31 17:00,26223.3,26390.8,26122,26319.3,49254.026,0.003660866,0.006271124,26295.07326,15949.78815,184990,1295138222
2023-08-31 18:00,26319.3,26377,26170,26280.1,18093.66,-0.001489401,0.006267341,26286.8826,10657.74174,89487,475625916.2
2023-08-31 19:00,26280,26307,25876.6,26148.7,50799.671,-0.004999981,0.006228068,26137.56963,13644.26703,200674,1327779938
2023-08-31 20:00,26148.7,26180,25938.3,26007.4,25764.63,-0.00540371,0.006269398,26089.21598,12258.06877,114770,672178996.7
2023-08-31 21:00,26007.4,26027.9,25617.8,26013,47530.669,0.000215323,0.00628647,25873.73474,14129.16005,197097,1229795922
2023-08-31 22:00,26013,26059.2,25960.7,26042.8,8374.303,0.001145581,0.006316403,25998.65234,7443.45323,48470,217720592.3
2023-08-31 23:00,26042.8,26047.3,25895.8,25928,8498.977,-0.004408128,0.006291266,25963.49087,11336.42322,51293,220663111.7
2023-09-01 0:00,25928,26060.5,25918.9,26037.8,8418.026,,,25998.92225,9071.28784,38493,218859603.5
2023-09-01 1:00,26037.8,26047.3,25960,25974.9,6210.387,-0.002415719,,25992.43811,17323.336,35165,161423099.7
2023-09-01 2:00,25974.9,26094.1,25973.2,26045.4,8210.956,0.002714159,,26032.3465,15488.88003,31919,213750451.7
2023-09-01 3:00,26045.4,26085.8,26031.5,26071.5,4232.262,0.001002096,,26053.25367,8552.732634,23689,110264195.5
2023-09-01 4:00,26071.4,26086.2,26024.1,26031.1,3819.424,-0.001549585,,26052.75355,6628.824384,26118,99506512.17
2023-09-01 5:00,26031.2,26047.1,26010.7,26017.1,3809.068,-0.000537818,,26027.23337,18633.79392,21617,99139501.76
2023-09-01 6:00,26017.1,26033.5,25962.1,25985.6,6244.363,-0.001210742,,25998.30752,8498.83424,36673,162342869.5
2023-09-01 7:00,25985.7,26005.9,25967,25975.2,4923.799,-0.000400222,,25985.69137,20390.45587,23841,127948321.2
2023-09-01 8:00,25975.3,26006,25941.7,25972,5668.378,-0.000123194,,25971.32645,11822.67629,26672,147215295.5
2023-09-01 9:00,25972,26040,25960.7,26020.4,5985.602,0.001863545,,26004.22679,8743.338527,28173,155650951.9
2023-09-01 10:00,26020.4,26036.7,25970,25987.2,5252.841,-0.001275922,,26005.01426,13077.99557,25838,136600205.1
2023-09-01 11:00,25987.2,26068.3,25969.3,26033.7,6862.037,0.001789342,,26014.18429,8298.954638,36249,178510295.1
2023-09-01 12:00,26033.6,26151.6,25976,26050.5,23096.94,0.000645317,,26063.2664,11633.20068,105543,601981700.2
2023-09-01 13:00,26050.5,26056.2,25855.6,25988.6,20611.208,-0.002376154,,25953.10413,12145.82221,98280,534924827.5
