time,Open,High,Low,Close,Volume,returns,volatility
2023-12-17 8:00,41894.6,41929.4,41671.2,41918.7,11567.555,0.000575253,0.002267284
2023-12-17 9:00,41918.6,42022.7,41841.4,42003.8,6055.765,0.00203012,0.002343395
2023-12-17 10:00,42003.8,42036.6,41910.6,41967,5159.174,-0.000876111,0.002343914
2023-12-17 11:00,41967,42016.3,41861.3,41979.7,5116.828,0.000302619,0.001820143
2023-12-17 12:00,41979.8,42033.2,41886.7,41974,5248.941,-0.00013578,0.00182344
2023-12-17 13:00,41973.9,41981,41791,41877.5,5605.946,-0.002299042,0.001831582
2023-12-17 14:00,41877.6,41981,41496,41646.5,18025.629,-0.005516089,0.002117763
2023-12-17 15:00,41646.4,41882.1,41576.2,41828.5,9177.7,0.004370115,0.002389386
2023-12-17 16:00,41828.5,42177,41707.2,42143,13282.634,0.007518797,0.003007285
2023-12-17 17:00,42142.9,42476,42044.4,42121.2,24876.841,-0.000517286,0.003001919
2023-12-17 18:00,42121.1,42271.2,41800,42202.4,17072.067,0.00192777,0.003037901
2023-12-17 19:00,42202.4,42254.3,42078.3,42136.5,4603.471,-0.001561523,0.003048224
2023-12-17 20:00,42136.5,42226.8,42132.2,42152,3356.263,0.000367852,0.002976908
2023-12-17 21:00,42152,42152.6,41934.2,41970.1,5439.54,-0.004315335,0.003052888
2023-12-17 22:00,41970.1,41977,41652.3,41741.2,10443.765,-0.005453883,0.003207687
2023-12-17 23:00,41741.1,41772.9,41248.3,41396.5,22909.725,-0.008258028,0.003655739
2023-12-18 0:00,41396.6,41487.5,41206.1,41390.6,13344.824,-0.000142524,0.003615019
2023-12-18 1:00,41390.6,41445.5,40902,41001.5,21724.649,-0.009400685,0.004090924
2023-12-18 2:00,41001.5,41151,40810.6,40919.9,13301.836,-0.001990171,0.004013576
2023-12-18 3:00,40919.8,41133.3,40878,41107,9211.898,0.004572347,0.004201365
2023-12-18 4:00,41107,41222,41056.5,41206.1,6421.313,0.002410782,0.004255902
2023-12-18 5:00,41206.1,41219.8,41027,41032.2,6513.346,-0.004220249,0.004262892
2023-12-18 6:00,41032.2,41319.9,41022.5,41232,11486.663,0.004869347,0.004471572
2023-12-18 7:00,41232,41338.7,41123,41159.9,7874.64,-0.001748642,0.004466696
2023-12-18 8:00,41160,41285.3,41054.1,41218.6,7563.349,0.001426145,0.004495722
2023-12-18 9:00,41218.7,41222.8,40800.3,41079.8,24070.05,-0.003367412,0.00451953
2023-12-18 10:00,41079.8,41096.9,40553.8,40845.9,31750.846,-0.005693796,0.00452914
2023-12-18 11:00,40845.9,41239,40806.5,41137.3,22124.608,0.007134131,0.00473772
2023-12-18 12:00,41137.2,41154.9,40916.8,40941.2,8777.966,-0.004766963,0.004382487
2023-12-18 13:00,40941.1,41469.3,40931.1,41381.3,19778.707,0.010749563,0.00516172
2023-12-18 14:00,41381.3,41780,41281.9,41631.3,27559.285,0.006041376,0.005357446
2023-12-18 15:00,41631.3,41698.9,41260.8,41288,20766.755,-0.008246199,0.00561833
2023-12-18 16:00,41288,41528.6,41170,41514.1,13065.577,0.005476167,0.005797135
2023-12-18 17:00,41514.1,41676.6,41401.1,41403,12642.681,-0.002676199,0.005755457
2023-12-18 18:00,41402.9,41661,41350.6,41660.9,7296.198,0.006229017,0.00583606
2023-12-18 19:00,41661,41750,41641.9,41715.4,7802.862,0.001308181,0.005513646
2023-12-18 20:00,41714.7,42079.4,41590,41994.4,19597.799,0.006688178,0.005687215
2023-12-18 21:00,41994.4,42795.3,41983.9,42643.1,36736.432,0.015447298,0.006057429
2023-12-18 22:00,42643,42750,42461.6,42530,14069.016,-0.002652246,0.00608204
2023-12-18 23:00,42529.9,42748.3,42529.9,42671.7,11904.375,0.003331766,0.006060164
2023-12-19 0:00,42671.8,42969.8,42595.1,42733.9,19768.663,0.001457641,0.006059576
2023-12-19 1:00,42734.2,43445.8,42625,43346.1,30089.915,0.014325863,0.006487425
2023-12-19 2:00,43346.1,43550,43061.3,43099,18385.761,-0.005700628,0.006733007
2023-12-19 3:00,43099,43171.1,43016.9,43100.1,6931.64,2.55E-05,0.006689262
2023-12-19 4:00,43100.1,43159.7,42870.6,42947.1,10733.977,-0.003549876,0.006815868
2023-12-19 5:00,42947,43020.1,42887,42985.9,4852.417,0.000903437,0.006702236
2023-12-19 6:00,42985.9,43009.3,42840.2,42936.2,5433.953,-0.001156193,0.006491171
2023-12-19 7:00,42936.2,43144.7,42915.9,43062,7607.221,0.002929929,0.006401283
2023-12-19 8:00,43062.1,43216.6,43020,43112.9,8857.79,0.001182017,0.00618994
2023-12-19 9:00,43112.9,43211.3,42978.2,43061,7523.315,-0.001203816,0.005934016
2023-12-19 10:00,43061,43297.1,42962,43155,10248.103,0.00218295,0.005858224
2023-12-19 11:00,43155,43229.9,42976.2,43003.9,7536.619,-0.003501332,0.005515364
2023-12-19 12:00,43004,43060.3,42880.2,42968.1,8857.106,-0.000832483,0.005489587
2023-12-19 13:00,42968.1,43068.5,42888,42894,6702.378,-0.001724535,0.005453326
2023-12-19 14:00,42894,42940.9,42238.7,42386.6,38219.817,-0.01182916,0.006131501
2023-12-19 15:00,42386.6,42766.2,42277.2,42512.8,20594.258,0.002977356,0.006148948
2023-12-19 16:00,42512.9,42675,42326.3,42363.8,11885.564,-0.003504827,0.006071561
2023-12-19 17:00,42363.9,42389.6,41860.9,41881.7,35311.159,-0.011379999,0.005523869
2023-12-19 18:00,41881.8,42271,41835.4,42248.6,15629.961,0.008760389,0.005907928
2023-12-19 19:00,42248.6,42527.8,42172,42379,11908.685,0.003086493,0.005900208
2023-12-19 20:00,42379.7,42431.2,42152.6,42256.2,8511.158,-0.002897662,0.005911215
2023-12-19 21:00,42256.2,42556.8,42240.2,42549.3,7116.067,0.00693626,0.005109322
2023-12-19 22:00,42549.2,42552.6,42273.4,42353.8,6512.615,-0.00459467,0.005060551
2023-12-19 23:00,42353.9,42433.1,42225.8,42298.3,6093.702,-0.00131039,0.00505707
2023-12-20 0:00,42298.2,42467.6,42261.2,42443,6433.764,0.003420941,0.005106709
2023-12-20 1:00,42442.9,42519.5,42253.4,42329.2,6121.659,-0.002681243,0.005114886
2023-12-20 2:00,42329.1,42485.7,42218.3,42451.8,5536.636,0.002896346,0.00517812
2023-12-20 3:00,42451.8,42500,42381.6,42451.7,4030,-2.36E-06,0.005115405
2023-12-20 4:00,42451.7,42910,42393.8,42841,17203.274,0.009170422,0.005562508
2023-12-20 5:00,42840.9,42870,42611.7,42739.9,8363.253,-0.002359889,0.005578361
2023-12-20 6:00,42740,43056.9,42656.1,42901.7,15298.607,0.00378569,0.005628096
2023-12-20 7:00,42901.6,42994.8,42823.7,42950,5971.273,0.00112583,0.005583602
2023-12-20 8:00,42950,43037.2,42772.7,42807,7751.582,-0.003329453,0.005629794
2023-12-20 9:00,42808,42984.1,42735.8,42815.7,7737.496,0.000203238,0.005618318
2023-12-20 10:00,42815.6,42896,42693.6,42896,7436.411,0.00187548,0.004899163
2023-12-20 11:00,42895.9,43030,42768.8,42891.4,9076.837,-0.000107236,0.004869139
2023-12-20 12:00,42891.2,43036,42780.1,43008.8,8697.701,0.002737145,0.004801566
2023-12-20 13:00,43008.9,43839,43004.5,43816.8,53716.722,0.018786853,0.005475896
2023-12-20 14:00,43816.8,44224.9,43637.2,43894.9,50462.207,0.001782421,0.00525894
2023-12-20 15:00,43894.9,44384.6,43850,44079,28406.209,0.004194109,0.005277601
2023-12-20 16:00,44078.9,44171.2,43511.8,43725.9,24336.575,-0.008010617,0.005637928
2023-12-20 17:00,43725.8,44076.2,43616.6,44033.6,20484.372,0.007037019,0.005642872
2023-12-20 18:00,44033.5,44242.6,43960.1,44176,15296.093,0.003233894,0.005449184
2023-12-20 19:00,44176,44290,43760,43760.1,18369.301,-0.009414614,0.005992159
2023-12-20 20:00,43760.1,43846,43260.1,43481.7,33948.381,-0.00636196,0.006239932
2023-12-20 21:00,43481.6,43743.9,43371.6,43499.9,10781.338,0.000418567,0.006175889
2023-12-20 22:00,43499.8,43776.3,43460.4,43640.6,6616.674,0.00323449,0.006180711
2023-12-20 23:00,43640.6,43709,43494,43708.9,4932.558,0.001565056,0.006171925
2023-12-21 0:00,43708.9,43775.6,43551.5,43622.4,6630.633,-0.001979002,0.00593974
2023-12-21 1:00,43622.3,43643,43387,43493.2,9418.029,-0.002961781,0.005958732
2023-12-21 2:00,43493.1,43619.9,43317.2,43420.2,10598.611,-0.001678423,0.00594426
2023-12-21 3:00,43420.1,43730.6,43403.9,43678.6,9006.143,0.005951147,0.006062721
2023-12-21 4:00,43678.6,43749.2,43627,43667.6,4733.063,-0.00025184,0.005989436
2023-12-21 5:00,43667.6,43734.3,43480,43541.4,5451.389,-0.002890015,0.006051059
2023-12-21 6:00,43541.4,43874.1,43510.8,43848.8,7544.427,0.007059948,0.006206006
2023-12-21 7:00,43848.8,43920,43750.4,43794.8,8176.833,-0.001231505,0.00622275
2023-12-21 8:00,43794.9,43980,43685,43709.9,11382.226,-0.001938586,0.006244261
2023-12-21 9:00,43709.9,43795,43610,43795,8669.837,0.001946927,0.004618911
2023-12-21 10:00,43795,44113.6,43784.5,44040.1,13789.764,0.005596529,0.00477318
2023-12-21 11:00,44040.1,44172.2,43910,43969.7,12420.649,-0.001598543,0.004691579
2023-12-21 12:00,43969.8,44260,43968.8,44081.7,13689.016,0.002547209,0.004336821
2023-12-21 13:00,44081.7,44287.2,43968.5,44179.1,12636.22,0.002209534,0.004075271
2023-12-21 14:00,44179,44243.4,43463,43547.6,30452.299,-0.014294089,0.005130455
2023-12-21 15:00,43547.5,43983.4,43386.2,43857.7,25111.052,0.007120944,0.004983016
2023-12-21 16:00,43857.7,43957,43565,43713.2,13381.632,-0.003294746,0.004817364
2023-12-21 17:00,43713.2,43713.2,43390,43481.5,16253.084,-0.005300458,0.00497563
2023-12-21 18:00,43481.5,43676.7,43481.4,43619.1,8709.362,0.003164564,0.004973255
2023-12-21 19:00,43619,43900,43437,43623.1,15406.962,9.17E-05,0.004959544
2023-12-21 20:00,43623,43834.2,43583.6,43834.2,8867.03,0.004839179,0.005056009
2023-12-21 21:00,43834.1,44175,43751.3,44037.9,13495.638,0.004647056,0.005087437
2023-12-21 22:00,44037.9,44060,43920.5,43980.5,5699.941,-0.001303423,0.005079147
2023-12-21 23:00,43980.6,43990,43820.7,43896.3,5398.315,-0.001914485,0.004950249
2023-12-22 0:00,43896.4,43985.1,43750.2,43866.8,5700.03,-0.000672038,0.004953427
2023-12-22 1:00,43866.8,44332.8,43866.8,44159.5,15145.955,0.006672472,0.00509496
2023-12-22 2:00,44159.1,44194.8,43945.7,44007.8,8635.679,-0.003435274,0.004945616
2023-12-22 3:00,44007.7,44080,43921.6,44044.3,4985.853,0.000829398,0.004935842
2023-12-22 4:00,44044.4,44185.8,43957.5,44141.2,5478.949,0.002200058,0.004923982
2023-12-22 5:00,44141.2,44278,44116.1,44172.5,8052.262,0.000709088,0.004912638
2023-12-22 6:00,44172.5,44484,43837.8,43906.4,27747.247,-0.00602411,0.00495775
2023-12-22 7:00,43906.5,43996.2,43566.1,43614.1,22061.394,-0.006657344,0.005160947
2023-12-22 8:00,43614,43838.4,43597.3,43638.4,12606.59,0.000557159,0.005120296
2023-12-22 9:00,43638.4,43832.1,43480.5,43782.2,17119.562,0.003295263,0.005156084
2023-12-22 10:00,43782.3,43811.4,43684.2,43734.5,6098.376,-0.001089484,0.004005562
2023-12-22 11:00,43734.5,43877.5,43655.9,43783,7064.082,0.001108964,0.003672282
2023-12-22 12:00,43783.2,43821,43525.4,43596.7,10021.099,-0.004255076,0.00372248
2023-12-22 13:00,43596.8,43849.6,43563.7,43734.2,9237.905,0.003153908,0.00358141
2023-12-22 14:00,43734.3,43789,43430.4,43665.6,15881.552,-0.001568566,0.00353799
2023-12-22 15:00,43665.6,43731.7,43574.9,43699.9,8161.914,0.000785515,0.003541725
2023-12-22 16:00,43699.9,43743.4,43503.4,43587.1,7777.688,-0.002581242,0.003404473
2023-12-22 17:00,43587.1,43776,43574.9,43713,5832.529,0.002888469,0.003291433
2023-12-22 18:00,43712.9,44047.6,43681.5,43983.5,12555.005,0.00618809,0.003591612
2023-12-22 19:00,43983.4,43988.4,43630.4,43666.4,8939.351,-0.007209522,0.003920962
2023-12-22 20:00,43666.5,43775,43650,43672.5,4106.316,0.000139696,0.003920622
2023-12-22 21:00,43672.4,43801.1,43672.4,43733,3128.9,0.001385311,0.003596667
2023-12-22 22:00,43733,43826.9,43690.2,43826.7,2225.141,0.002142547,0.003571535
2023-12-22 23:00,43826.8,44086,43807,43999.2,9778.554,0.003935957,0.003684433
2023-12-23 0:00,43999.2,44023,43826.4,43843,6478.475,-0.003550065,0.003724178
2023-12-23 1:00,43843.1,43936,43652,43656.9,7450.544,-0.004244691,0.003814903
2023-12-23 2:00,43656.9,43710.3,43464.8,43512.7,11316.015,-0.003303029,0.003655726
2023-12-23 3:00,43512.7,43625.3,43466,43543.2,6625.007,0.000700945,0.003355428
2023-12-23 4:00,43543.2,43543.3,43304.2,43531.2,13419.469,-0.000275588,0.003352323
2023-12-23 5:00,43531.1,43656.8,43505,43632.2,4903.565,0.002320175,0.003306857
2023-12-23 6:00,43632.1,43663,43560.8,43653.1,3572.571,0.000479004,0.003302409
2023-12-23 7:00,43653.2,43670,43570.8,43582,3122.132,-0.00162875,0.003306921
2023-12-23 8:00,43582.1,43661.1,43576.7,43646.1,3317.713,0.001470791,0.003185262
2023-12-23 9:00,43646.1,43709.9,43544.8,43655.9,5751.919,0.000224533,0.003101835
2023-12-23 10:00,43655.9,43676.9,43591.4,43608,2496.81,-0.001097217,0.003091744
2023-12-23 11:00,43607.9,43654.5,43513.4,43583,4338.642,-0.000573289,0.003087079
2023-12-23 12:00,43583,43795.8,43575.7,43737.5,6685.984,0.00354496,0.00313456
2023-12-23 13:00,43737.4,43808,43667,43740.8,4935.223,7.55E-05,0.00306891
2023-12-23 14:00,43740.9,43839.4,43692.9,43818.1,4473.184,0.001767229,0.002744564
2023-12-23 15:00,43818.1,43899.8,43745.7,43782,5740.893,-0.00082386,0.002202183
2023-12-23 16:00,43782,43880.1,43732.5,43817.9,4521.644,0.000819972,0.002207515
2023-12-23 17:00,43817.9,43840,43752,43778.3,2693.241,-0.00090374,0.002200436
2023-12-23 18:00,43778.3,43879.3,43726.6,43816.3,3898.294,0.00086801,0.00215475
2023-12-23 19:00,43816.3,43850,43720,43729.1,3257.022,-0.001990127,0.001984339
2023-12-23 20:00,43729.2,43770,43656.8,43737.8,3159.72,0.000198952,0.001833065
2023-12-23 21:00,43737.5,43811.8,43688.5,43802,2552.511,0.001467838,0.001584497
2023-12-23 22:00,43802,43864.7,43757.8,43767.4,2596.44,-0.000789918,0.00138146
2023-12-23 23:00,43767.5,43839.1,43723.6,43725.2,3485.181,-0.000964188,0.001405532
2023-12-24 0:00,43725.2,43751.2,43625.1,43749.3,4627.804,0.00055117,0.001402669
2023-12-24 1:00,43749.4,43948.7,43744.8,43809.9,7889.57,0.001385165,0.001344442
2023-12-24 2:00,43810,43952.3,43805.9,43891,5038.158,0.00185118,0.001393333
2023-12-24 3:00,43890.9,43907.6,43833.3,43867.8,2240.535,-0.000528582,0.0013348
2023-12-24 4:00,43867.8,43994.8,43788.7,43828.3,5638.313,-0.000900433,0.001333234
2023-12-24 5:00,43828.3,43843.6,43454.1,43528.1,12196.329,-0.006849456,0.002065945
2023-12-24 6:00,43528,43595.8,43467,43589,6385.213,0.001399096,0.002080715
2023-12-24 7:00,43589,43696.3,43549.2,43678.6,4070.519,0.002055564,0.002126437
2023-12-24 8:00,43678.7,43700,43605.8,43659.8,2479.426,-0.000430417,0.001968562
2023-12-24 9:00,43659.9,43729.7,43605.6,43723.3,3386.894,0.001454427,0.001998476
2023-12-24 10:00,43723.4,43733,43421,43615.2,10055.839,-0.002472366,0.002023825
2023-12-24 11:00,43615.3,43674.7,43573.1,43666.6,3432.644,0.001178488,0.002042348
2023-12-24 12:00,43666.6,43699,43582.9,43677.6,3223.382,0.000251909,0.002032367
2023-12-24 13:00,43677.6,43815.2,43651,43790.9,5308.067,0.002594007,0.002113716
2023-12-24 14:00,43790.9,43908.3,43724,43761.9,10510.021,-0.000662238,0.002108962
2023-12-24 15:00,43762,43841.8,43693.6,43707,4752.911,-0.001254516,0.002079741
2023-12-24 16:00,43707.1,43750.6,43568.3,43690.2,7670.544,-0.000384378,0.002080551
2023-12-24 17:00,43690.3,43740.3,43634.2,43658.4,3022.074,-0.000727852,0.002053871
2023-12-24 18:00,43658.4,43713.5,43600.2,43692.1,3228.366,0.000771902,0.002058433
2023-12-24 19:00,43692,43712.9,43583.2,43645.3,2356.909,-0.001071132,0.002060977
2023-12-24 20:00,43645.4,43652.2,43456,43522,7508.506,-0.002825046,0.002142406
2023-12-24 21:00,43522,43594.3,43478,43516.8,3761.872,-0.00011948,0.002107799
2023-12-24 22:00,43516.8,43584.6,42550,42994.3,48513.609,-0.012006857,0.003295185
2023-12-24 23:00,42994.3,43213.8,42902.9,43008.4,12669.746,0.00032795,0.003307538
2023-12-25 0:00,43008.4,43121.5,42755.4,42946.9,13365.641,-0.001429953,0.003308957
2023-12-25 1:00,42946.9,43121.5,42934.9,43072.9,6014.065,0.002933856,0.003117895
2023-12-25 2:00,43072.9,43139.1,42887.5,43086.2,6502.538,0.000308779,0.003091982
2023-12-25 3:00,43086.2,43188.5,43036.3,43182.5,3806.305,0.002235054,0.00310027
2023-12-25 4:00,43182.6,43238.2,43121.8,43133.6,4315.791,-0.001132403,0.003102622
2023-12-25 5:00,43133.7,43277.8,43126.5,43267.4,4265.224,0.00310199,0.003180966
2023-12-25 6:00,43267.3,43360.4,43236.7,43269.4,5465.149,4.62E-05,0.003149265
2023-12-25 7:00,43269.4,43306.8,43203.4,43233.2,3481.601,-0.000836619,0.003128502
2023-12-25 8:00,43233.3,43320,43132.2,43144.3,5646.395,-0.00205629,0.003142085
2023-12-25 9:00,43144.3,43227.8,43083.2,43182.8,5182.448,0.000892354,0.003073059
2023-12-25 10:00,43182.9,43245.2,43120,43204.6,3670.725,0.000504831,0.00308476
2023-12-25 11:00,43204.7,43279.5,43104.4,43200.3,5503.393,-9.95E-05,0.003083384
2023-12-25 12:00,43200.4,43770.3,43118.3,43700.1,21444.398,0.011569364,0.004110463
2023-12-25 13:00,43700,43850,43565.1,43714.1,22845.44,0.000320365,0.004107115
2023-12-25 14:00,43714,43827.4,43600,43723.2,9587.028,0.000208171,0.004103991
2023-12-25 15:00,43723.2,43800,43650.6,43661,7883.303,-0.001422586,0.004109763
2023-12-25 16:00,43661,43761.9,43450.4,43546.6,12580.598,-0.002620187,0.004102532
2023-12-25 17:00,43546.6,43701.6,43523.1,43601,5945.22,0.001249236,0.004111205
2023-12-25 18:00,43601.1,43709.4,43407.2,43494,7820.208,-0.002454072,0.003047285
2023-12-25 19:00,43494,43548.6,43383.2,43515.8,5318.101,0.000501219,0.00304677
2023-12-25 20:00,43515.7,43541.3,43354.3,43446.8,6645.998,-0.001585631,0.003052399
2023-12-25 21:00,43446.9,43576.1,43360,43551.1,5182.362,0.002400637,0.003033054
2023-12-25 22:00,43551.1,43772.1,43512.4,43716.6,7912.397,0.003800134,0.003117345
2023-12-25 23:00,43716.7,43720,43602,43611.9,3825.946,-0.002394971,0.003171233
2023-12-26 0:00,43611.9,43635.1,43425.8,43491.2,5012.599,-0.002767593,0.003235942
2023-12-26 1:00,43491.1,43597.6,43463.8,43549.2,4194.637,0.001333603,0.003182458
2023-12-26 2:00,43549.2,43585.5,43450.8,43457.6,3581.04,-0.002103368,0.003228492
2023-12-26 3:00,43457.6,43529,43400,43487.9,4045.992,0.000697231,0.00322023
2023-12-26 4:00,43488,43509.9,43397.2,43481,4069.063,-0.000158665,0.003174828
2023-12-26 5:00,43480.9,43487.9,42650,42793.2,42717.368,-0.015818403,0.004812957
2023-12-26 6:00,42793,42843.1,42552.3,42710.7,20319.946,-0.001927876,0.004818505
2023-12-26 7:00,42710.7,42865.4,42653.9,42798.7,7570.827,0.002060374,0.004853532
2023-12-26 8:00,42798.7,42830.9,42687.4,42736.5,7341.545,-0.001453315,0.003943639
2023-12-26 9:00,42736.6,42761.2,42109,42449,24925.527,-0.006727271,0.004120316
2023-12-26 10:00,42449,42708.3,42393.5,42694.3,13843.658,0.005778699,0.004416585
2023-12-26 11:00,42694.3,42799.4,42606.9,42719.9,6393.121,0.000599612,0.004433868
2023-12-26 12:00,42720,42836.5,42660,42800,5648.349,0.001875004,0.004465481
2023-12-26 13:00,42800,42812.4,42645.8,42757.3,7346.232,-0.000997664,0.004437941
2023-12-26 14:00,42757.2,42870,42566.2,42633.3,8348.48,-0.00290009,0.004446918
2023-12-26 15:00,42633.2,42777.5,42253.7,42423.1,17499.921,-0.004930418,0.004516408
2023-12-26 16:00,42423.1,42470.6,42158,42367.4,18620.315,-0.001312964,0.004515788
2023-12-26 17:00,42367.4,42424.4,41597,42049,44373.51,-0.007515212,0.004636901
2023-12-26 18:00,42049.1,42215.5,41863.3,42196.8,17130.795,0.003514947,0.004619363
2023-12-26 19:00,42196.9,42342.9,42114.3,42149.2,9808.8,-0.001128048,0.004618846
2023-12-26 20:00,42149.2,42273.8,42086.9,42168.8,5257.859,0.000465015,0.004635832
2023-12-26 21:00,42168.7,42371.6,42150.7,42361.3,5407.731,0.004564986,0.00479457
2023-12-26 22:00,42361.4,42630.4,42344.2,42494.9,7656.398,0.003153822,0.00489535
2023-12-26 23:00,42494.9,42572.5,42435.3,42538.5,4469.965,0.001026005,0.004902278
2023-12-27 0:00,42538.6,42580,42383,42395.7,5356.681,-0.003356959,0.004922368
2023-12-27 1:00,42395.7,42536.6,42323.1,42493.1,7161.887,0.002297403,0.003586194
2023-12-27 2:00,42493.1,42516.4,42223.5,42264.4,6897.913,-0.00538205,0.003746015
2023-12-27 3:00,42264.4,42375,42145.7,42274.7,6210.691,0.000243704,0.00370196
2023-12-27 4:00,42274.7,42383.4,42248.5,42335.6,3974.373,0.001440578,0.003723723
2023-12-27 5:00,42335.6,42497.8,42313.3,42485.7,5867.33,0.003545479,0.003517163
2023-12-27 6:00,42485.8,42595.5,42445,42458.6,6243.415,-0.000637862,0.003249479
2023-12-27 7:00,42458.5,42538,42429.2,42495.9,3938.732,0.000878503,0.00325401
2023-12-27 8:00,42496,42795.4,42443,42753.6,12185.739,0.006064114,0.003522285
2023-12-27 9:00,42753.6,42789.3,42658.2,42775.1,5918.85,0.000502882,0.003516976
2023-12-27 10:00,42775.1,43265.3,42731.9,43238.1,28599.617,0.010824054,0.004190294
2023-12-27 11:00,43238.1,43277.1,42931.8,43059.3,15079.885,-0.004135242,0.004137368
2023-12-27 12:00,43059.3,43095.6,42810,42948.1,10955.398,-0.002582485,0.004180244
2023-12-27 13:00,42948.1,43025.4,42726.6,42942.8,13852.141,-0.000123405,0.003717884
2023-12-27 14:00,42942.9,43191.1,42852.9,42940,18885.155,-6.52E-05,0.00367939
2023-12-27 15:00,42940.1,43122,42804.9,43009.6,15344.054,0.001620866,0.003651679
2023-12-27 16:00,43010,43236.9,42916,43120,13410.928,0.002566869,0.00366517
2023-12-27 17:00,43119.9,43187,42890.3,43052.2,9785.815,-0.001572356,0.003618387
2023-12-27 18:00,43052.2,43264,42960.3,43217.6,7660.578,0.003841848,0.003644962
2023-12-27 19:00,43217.5,43242.6,43032.7,43183.9,7045.961,-0.000779775,0.003662691
2023-12-27 20:00,43183.8,43594.8,43146.2,43475,18720.621,0.006740938,0.003760066
2023-12-27 21:00,43475,43511.7,43271.2,43388.1,8367.321,-0.00199885,0.003820189
2023-12-27 22:00,43388.1,43700,43309.8,43355,13397.614,-0.000762882,0.003540256
